split,medical_specialty,cluster
val,Orthopedic,0
val,Gastroenterology,12
val,Hematology - Oncology,5
val,Hematology - Oncology,3
val,Orthopedic,7
val,Cardiovascular / Pulmonary,5
val,Hematology - Oncology,5
val,Cardiovascular / Pulmonary,1
val,Psychiatry / Psychology,1
val,Pediatrics - Neonatal,11
val,Cardiovascular / Pulmonary,5
val,Gastroenterology,5
val,Cardiovascular / Pulmonary,3
val,Cardiovascular / Pulmonary,9
val,Orthopedic,5
val,Nephrology,5
val,Cardiovascular / Pulmonary,10
val,Cardiovascular / Pulmonary,2
val,Ophthalmology,5
val,Neurology,3
val,Hematology - Oncology,5
val,ENT - Otolaryngology,3
val,Neurosurgery,3
val,Orthopedic,8
val,Obstetrics / Gynecology,2
val,ENT - Otolaryngology,3
val,Orthopedic,0
val,Gastroenterology,12
val,Neurology,3
val,Neurology,4
val,Cardiovascular / Pulmonary,5
val,Obstetrics / Gynecology,2
val,Psychiatry / Psychology,5
val,Pediatrics - Neonatal,11
val,Cardiovascular / Pulmonary,1
val,Radiology,4
val,Cardiovascular / Pulmonary,9
val,Cardiovascular / Pulmonary,5
val,Cardiovascular / Pulmonary,10
val,Cardiovascular / Pulmonary,10
val,Gastroenterology,12
val,Neurosurgery,0
val,Hematology - Oncology,5
val,Psychiatry / Psychology,5
val,Orthopedic,4
val,Cardiovascular / Pulmonary,3
val,Radiology,4
val,Cardiovascular / Pulmonary,8
val,Psychiatry / Psychology,5
val,Orthopedic,7
val,ENT - Otolaryngology,5
val,Cardiovascular / Pulmonary,9
val,Radiology,10
val,Orthopedic,7
val,Orthopedic,7
val,Neurology,5
val,Neurology,4
val,Ophthalmology,7
val,ENT - Otolaryngology,11
val,Neurosurgery,3
val,Orthopedic,7
val,Obstetrics / Gynecology,11
val,Neurology,3
val,Obstetrics / Gynecology,2
val,Orthopedic,7
val,Orthopedic,5
val,Gastroenterology,2
val,Orthopedic,5
val,Orthopedic,7
val,Pediatrics - Neonatal,11
val,ENT - Otolaryngology,8
val,Cardiovascular / Pulmonary,3
val,ENT - Otolaryngology,11
val,Cardiovascular / Pulmonary,1
val,Cardiovascular / Pulmonary,5
val,Neurosurgery,3
val,Gastroenterology,12
val,Obstetrics / Gynecology,2
val,Orthopedic,7
val,Cardiovascular / Pulmonary,9
val,Gastroenterology,5
val,Neurology,10
val,Neurology,5
val,Cardiovascular / Pulmonary,12
val,Cardiovascular / Pulmonary,10
val,Cardiovascular / Pulmonary,3
val,Gastroenterology,1
val,Orthopedic,3
val,Neurology,5
val,Cardiovascular / Pulmonary,9
val,Cardiovascular / Pulmonary,5
val,Neurology,5
val,Cardiovascular / Pulmonary,3
val,Neurology,4
val,Obstetrics / Gynecology,11
val,Cardiovascular / Pulmonary,3
val,Neurology,8
val,Neurology,5
val,Orthopedic,7
val,Obstetrics / Gynecology,1
val,Cardiovascular / Pulmonary,5
val,Orthopedic,1
val,Orthopedic,8
val,Nephrology,8
val,Neurology,5
val,Cardiovascular / Pulmonary,3
val,Gastroenterology,12
val,Nephrology,1
val,Orthopedic,1
val,Cardiovascular / Pulmonary,9
val,Orthopedic,7
val,Obstetrics / Gynecology,3
val,Ophthalmology,5
val,Gastroenterology,3
val,ENT - Otolaryngology,3
val,Cardiovascular / Pulmonary,6
val,Cardiovascular / Pulmonary,3
val,Neurology,8
val,Cardiovascular / Pulmonary,9
val,Cardiovascular / Pulmonary,10
val,Ophthalmology,7
val,Gastroenterology,5
val,Cardiovascular / Pulmonary,10
val,Pediatrics - Neonatal,11
val,Hematology - Oncology,5
val,Orthopedic,7
val,Orthopedic,8
val,Ophthalmology,7
val,Orthopedic,5
val,Orthopedic,7
val,Orthopedic,3
val,Radiology,4
val,Radiology,5
val,Neurology,5
val,Cardiovascular / Pulmonary,12
val,Cardiovascular / Pulmonary,1
val,Cardiovascular / Pulmonary,1
val,Orthopedic,8
val,Cardiovascular / Pulmonary,10
val,Cardiovascular / Pulmonary,1
val,Neurology,5
val,Neurology,8
val,Orthopedic,7
val,Orthopedic,7
val,Radiology,10
val,Neurology,5
val,Gastroenterology,1
val,Neurology,5
test,Orthopedic,7
test,Cardiovascular / Pulmonary,8
test,Cardiovascular / Pulmonary,1
test,Orthopedic,7
test,Neurology,4
test,ENT - Otolaryngology,11
test,Neurology,5
test,Gastroenterology,3
test,Cardiovascular / Pulmonary,10
test,Gastroenterology,12
test,Obstetrics / Gynecology,5
test,Cardiovascular / Pulmonary,10
test,Cardiovascular / Pulmonary,3
test,Orthopedic,7
test,Cardiovascular / Pulmonary,5
test,Neurology,5
test,Obstetrics / Gynecology,2
test,Cardiovascular / Pulmonary,1
test,Neurology,4
test,Neurosurgery,3
test,Orthopedic,5
test,Cardiovascular / Pulmonary,12
test,Cardiovascular / Pulmonary,3
test,Obstetrics / Gynecology,2
test,Ophthalmology,5
test,Cardiovascular / Pulmonary,10
test,Orthopedic,7
test,Hematology - Oncology,3
test,Cardiovascular / Pulmonary,3
test,Obstetrics / Gynecology,1
test,Gastroenterology,11
test,Gastroenterology,12
test,Neurology,5
test,Cardiovascular / Pulmonary,9
test,Obstetrics / Gynecology,5
test,Cardiovascular / Pulmonary,5
test,Neurosurgery,3
test,Gastroenterology,5
test,Cardiovascular / Pulmonary,3
test,Neurology,1
test,Gastroenterology,2
test,Neurology,5
test,Cardiovascular / Pulmonary,10
test,Cardiovascular / Pulmonary,1
test,Gastroenterology,1
test,Obstetrics / Gynecology,5
test,Neurosurgery,0
test,ENT - Otolaryngology,5
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,1
test,Gastroenterology,11
test,Orthopedic,7
test,Neurosurgery,0
test,ENT - Otolaryngology,11
test,Cardiovascular / Pulmonary,3
test,Neurology,5
test,Neurology,4
test,Hematology - Oncology,5
test,Orthopedic,3
test,Gastroenterology,12
test,Psychiatry / Psychology,5
test,Gastroenterology,12
test,Gastroenterology,3
test,Orthopedic,3
test,Orthopedic,5
test,Neurosurgery,0
test,Obstetrics / Gynecology,2
test,Neurology,5
test,Obstetrics / Gynecology,5
test,Cardiovascular / Pulmonary,5
test,Orthopedic,4
test,Neurology,4
test,Psychiatry / Psychology,5
test,Neurology,5
test,Cardiovascular / Pulmonary,3
test,Orthopedic,7
test,Cardiovascular / Pulmonary,12
test,Cardiovascular / Pulmonary,9
test,ENT - Otolaryngology,5
test,Ophthalmology,3
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,10
test,Orthopedic,5
test,Hematology - Oncology,3
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,3
test,Orthopedic,0
test,Neurology,5
test,Hematology - Oncology,5
test,Orthopedic,0
test,Cardiovascular / Pulmonary,9
test,Obstetrics / Gynecology,11
test,Cardiovascular / Pulmonary,10
test,Cardiovascular / Pulmonary,3
test,Neurology,3
test,Obstetrics / Gynecology,3
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,8
test,Obstetrics / Gynecology,5
test,Neurology,4
test,Neurology,3
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,6
test,Orthopedic,5
test,Orthopedic,5
test,Orthopedic,7
test,Cardiovascular / Pulmonary,5
test,Neurosurgery,7
test,Ophthalmology,3
test,Orthopedic,5
test,Nephrology,5
test,Orthopedic,5
test,Neurology,8
test,Psychiatry / Psychology,5
test,ENT - Otolaryngology,5
test,Cardiovascular / Pulmonary,8
test,Obstetrics / Gynecology,11
test,Hematology - Oncology,1
test,Neurology,4
test,Ophthalmology,5
test,Neurology,4
test,Neurology,5
test,Psychiatry / Psychology,5
test,Cardiovascular / Pulmonary,1
test,Orthopedic,7
test,Orthopedic,7
test,Gastroenterology,3
test,Neurosurgery,5
test,Neurosurgery,3
test,ENT - Otolaryngology,11
test,Obstetrics / Gynecology,11
test,Cardiovascular / Pulmonary,9
test,Neurosurgery,0
test,Hematology - Oncology,5
test,Cardiovascular / Pulmonary,9
test,Neurology,4
test,Obstetrics / Gynecology,11
test,Orthopedic,5
test,Ophthalmology,7
test,Orthopedic,0
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,9
test,Gastroenterology,2
test,Cardiovascular / Pulmonary,3
test,Gastroenterology,12
test,Gastroenterology,12
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,1
test,Orthopedic,1
test,Hematology - Oncology,5
test,Neurosurgery,7
test,Neurology,4
test,Cardiovascular / Pulmonary,10
test,Neurology,7
test,Cardiovascular / Pulmonary,5
test,Cardiovascular / Pulmonary,9
test,Obstetrics / Gynecology,2
test,Neurology,11
test,Cardiovascular / Pulmonary,9
test,Cardiovascular / Pulmonary,10
test,Nephrology,3
test,Orthopedic,3
test,Ophthalmology,7
test,Nephrology,1
test,Orthopedic,4
test,Cardiovascular / Pulmonary,10
test,Obstetrics / Gynecology,11
test,Hematology - Oncology,3
test,Orthopedic,8
test,Gastroenterology,1
test,Neurosurgery,3
test,ENT - Otolaryngology,3
test,Nephrology,3
test,Ophthalmology,3
test,Cardiovascular / Pulmonary,3
test,Orthopedic,5
test,Cardiovascular / Pulmonary,3
test,Gastroenterology,11
test,ENT - Otolaryngology,3
test,Orthopedic,1
test,Gastroenterology,3
test,Obstetrics / Gynecology,5
test,Nephrology,5
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,10
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,3
test,Neurology,4
test,Orthopedic,7
test,Orthopedic,7
test,Gastroenterology,12
test,Orthopedic,7
test,Neurology,1
test,Orthopedic,5
test,Gastroenterology,1
test,Nephrology,1
test,Gastroenterology,8
test,Orthopedic,7
test,Hematology - Oncology,8
test,Neurology,5
test,Orthopedic,7
test,Cardiovascular / Pulmonary,9
test,Ophthalmology,5
test,Ophthalmology,7
test,Cardiovascular / Pulmonary,10
test,Neurology,5
test,Obstetrics / Gynecology,11
test,Cardiovascular / Pulmonary,3
test,Gastroenterology,12
test,Gastroenterology,5
test,ENT - Otolaryngology,5
test,ENT - Otolaryngology,11
test,Neurology,5
test,Gastroenterology,2
test,Cardiovascular / Pulmonary,1
test,Hematology - Oncology,5
test,Orthopedic,7
test,Cardiovascular / Pulmonary,6
test,Cardiovascular / Pulmonary,3
test,Orthopedic,7
test,Neurology,11
test,Neurology,5
test,Nephrology,8
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,12
test,Neurosurgery,3
test,Neurology,3
test,Neurology,4
test,Cardiovascular / Pulmonary,10
test,Hematology - Oncology,5
test,Psychiatry / Psychology,1
test,Neurology,4
test,Cardiovascular / Pulmonary,11
test,Cardiovascular / Pulmonary,4
test,Gastroenterology,1
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Radiology,10
test,Cardiovascular / Pulmonary,3
test,Neurology,4
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Orthopedic,7
test,Neurology,4
test,Cardiovascular / Pulmonary,10
test,Pediatrics - Neonatal,11
test,Neurosurgery,7
test,Orthopedic,4
test,Cardiovascular / Pulmonary,8
test,Orthopedic,0
test,Gastroenterology,5
test,Orthopedic,7
test,Hematology - Oncology,3
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,9
test,Cardiovascular / Pulmonary,1
test,Obstetrics / Gynecology,2
test,Cardiovascular / Pulmonary,10
test,Neurosurgery,3
test,Orthopedic,7
test,Orthopedic,7
test,Cardiovascular / Pulmonary,8
test,Nephrology,1
test,Cardiovascular / Pulmonary,6
test,Hematology - Oncology,5
test,Gastroenterology,12
test,Cardiovascular / Pulmonary,5
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,12
test,Cardiovascular / Pulmonary,6
test,Orthopedic,7
test,Neurosurgery,0
test,Orthopedic,7
test,Neurosurgery,3
test,Ophthalmology,3
test,Pediatrics - Neonatal,11
test,Obstetrics / Gynecology,3
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,3
test,Obstetrics / Gynecology,2
test,Cardiovascular / Pulmonary,12
test,Orthopedic,8
test,Obstetrics / Gynecology,2
test,Orthopedic,11
test,Hematology - Oncology,3
test,Neurosurgery,3
test,Cardiovascular / Pulmonary,3
test,Neurology,4
test,Gastroenterology,12
test,Gastroenterology,3
test,Psychiatry / Psychology,1
test,Cardiovascular / Pulmonary,10
test,Cardiovascular / Pulmonary,9
test,Orthopedic,5
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,1
test,Cardiovascular / Pulmonary,10
test,Neurology,8
test,Gastroenterology,12
test,Gastroenterology,12
test,Cardiovascular / Pulmonary,12
test,Cardiovascular / Pulmonary,10
test,Gastroenterology,12
test,Cardiovascular / Pulmonary,6
test,Obstetrics / Gynecology,5
test,Gastroenterology,3
test,Hematology - Oncology,1
test,Neurology,5
test,Obstetrics / Gynecology,11
test,Orthopedic,7
test,Cardiovascular / Pulmonary,9
test,Neurology,4
test,Gastroenterology,5
test,Cardiovascular / Pulmonary,1
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Cardiovascular / Pulmonary,9
test,Cardiovascular / Pulmonary,1
test,Obstetrics / Gynecology,2
test,Orthopedic,7
test,Obstetrics / Gynecology,3
test,Gastroenterology,2
test,Psychiatry / Psychology,5
test,Obstetrics / Gynecology,2
test,Cardiovascular / Pulmonary,1
test,Orthopedic,5
test,ENT - Otolaryngology,3
test,Gastroenterology,5
test,Cardiovascular / Pulmonary,3
test,Gastroenterology,2
test,Gastroenterology,2
test,Neurology,5
test,Pediatrics - Neonatal,11
test,Obstetrics / Gynecology,3
test,Psychiatry / Psychology,5
test,Cardiovascular / Pulmonary,1
test,Obstetrics / Gynecology,2
test,Neurosurgery,0
test,Obstetrics / Gynecology,3
test,Orthopedic,7
test,Radiology,4
test,Obstetrics / Gynecology,11
test,ENT - Otolaryngology,3
test,Nephrology,8
test,Orthopedic,7
test,Gastroenterology,2
test,Gastroenterology,12
test,Cardiovascular / Pulmonary,1
test,Orthopedic,5
test,Cardiovascular / Pulmonary,3
test,Ophthalmology,7
test,ENT - Otolaryngology,11
test,Neurosurgery,3
test,Obstetrics / Gynecology,2
test,Cardiovascular / Pulmonary,1
test,Orthopedic,5
test,Orthopedic,0
test,Orthopedic,7
test,Cardiovascular / Pulmonary,9
test,Neurosurgery,7
test,Gastroenterology,12
test,Neurology,4
test,Cardiovascular / Pulmonary,3
test,Psychiatry / Psychology,1
test,Nephrology,1
test,ENT - Otolaryngology,3
